0,0,8
0.0002,0,12
0.0003,0,13
0.0007,0.0005,5
0.0021,0.0008,11
0.0022,0.0001,2
0.0035,0.0018,5
0.004,0.0079,1
0.0049,0,12
0.0052,0.0013,11
0.0057,0.0059,11
0.0061,0.0006,12
0.0062,0.0026,10
0.0067,0.0019,11
0.0075,0.0004,10
0.0087,0.0018,5
0.0089,0.0008,2
0.0119,0.0069,10
0.0121,0.0003,8
0.0143,0.0042,11
0.0147,0.0013,5
0.0156,0.0036,11
0.0203,0.0006,10
0.0205,0.0006,11
0.0242,0,3
0.0258,0.0005,9
0.0308,0.0026,11
0.0355,0.0047,9
0.042,0.001,5
0.0426,0.0088,11
0.0438,0.0023,12
0.0439,0.0066,3
0.0443,0.0131,8
0.0478,0.0013,10
0.0493,0.0054,11
0.0569,0.0042,3
0.058,0.0262,11
0.0633,0.0174,11
0.0655,0.0025,5
0.0681,0.0025,10
0.0715,0.0238,1
0.0909,0.0052,10
0.0935,0.0507,11
0.0975,0.0066,10
0.0998,0.0093,10
0.1145,0.0061,9
0.117,0.0022,11
0.1197,0.0108,5
0.1211,0.0072,8
0.1318,0.0024,3
0.1345,0.0024,10
0.1354,0.0181,3
0.1365,0.0024,3
0.144,0.0024,11
0.155,0.0109,10
0.1576,0.0303,10
0.1661,0.007,6
0.1666,0.0036,10
0.1707,0.0578,11
0.1731,0.0193,9
0.1896,0.0074,13
0.195,0.0064,10
0.1991,0.0083,11
0.2017,0.2425,5
0.2163,0.0147,3
0.2195,0.0028,3
0.2233,0.0187,1
0.2282,0.0035,4
0.2323,0.004,11
0.2429,0.5381,10
0.2486,0.0184,8
0.2707,0.02,13
0.2926,0.0106,3
0.2978,0.0147,10
0.3283,0.0853,10
0.3305,0.013,10
0.3327,0.0142,1
0.3417,0.0033,10
0.3454,0.0284,10
0.3543,0.0119,1
0.3571,0.0278,11
0.3585,0.0138,13
0.3652,0.012,11
0.3687,0.1273,13
0.3781,0.0084,10
0.3809,0.0127,12
0.3959,0.0158,3
0.4035,0.0495,2
0.4037,0.043,5
0.425,0.0016,4
0.4364,0.4448,10
0.4417,0.0217,10
0.4451,0.1772,8
0.4553,0.0033,10
0.4604,0.0046,3
0.4687,0.0041,13
0.4854,0.1439,9
0.4884,0.0052,9
0.4989,0.0058,9
0.5048,0.0139,3
0.5075,0.0725,10
0.5162,0.0131,10
0.5198,0.0074,11
0.5389,0.0106,3
0.5398,0.0053,12
0.5505,0.2356,8
0.5642,0.0146,10
0.5684,0.0053,8
0.5723,0.0055,11
0.5734,0.0106,5
0.5748,0.0332,12
0.5894,0.0951,10
0.5939,0.0106,10
0.6095,0.0061,13
0.6243,0.0106,10
0.6271,0.0088,8
0.631,0.0298,3
0.6927,0.0161,3
0.7158,0.0089,3
0.725,0.0217,8
0.7473,0.0246,4
0.7515,0.0792,1
0.7683,0.0164,7
0.7693,0.0181,3
0.7848,0.1171,11
0.7999,0.0084,3
0.8011,0.0638,9
0.8133,0.2693,11
0.8177,0.022,9
0.8209,0.0344,10
0.8231,0.0413,10
0.8388,0.0691,10
0.8421,0.0191,12
0.8599,0.0361,3
0.8676,0.0193,10
0.9033,0.0224,11
0.9091,0.0135,8
0.921,0.0071,10
0.9312,0.0584,9
0.9419,0.0052,13
0.9586,0.0075,12
0.9763,0.0511,13
0.9805,0.1337,12
1.0138,0.0153,11
1.0172,0.0666,10
1.0175,0.0066,10
1.0237,0.0377,13
1.041,0.011,12
1.0844,0.0302,3
1.1131,0.0209,12
1.1162,0.0569,3
1.1198,0.012,3
1.1616,0.0313,10
1.1736,0.0532,3
1.1758,0.0089,12
1.1963,0.0036,13
1.1985,0.1356,10
1.2229,0.0086,10
1.2654,0.1363,11
1.2699,0.0505,1
1.4132,0.0795,9
1.4303,0.0398,11
1.4338,0.0171,3
1.513,0.0223,9
1.5186,1.5448,3
1.5247,0.0385,8
1.5301,0.1229,10
1.5397,0.0838,5
1.5504,0.0353,10
1.5909,0.02,10
1.5993,0.2445,10
1.6106,0.095,10
1.6116,0.0236,10
1.6352,0.0224,2
1.6396,0.0081,4
1.643,0.0945,1
1.6433,0.0194,12
1.6754,0.0065,3
1.713,0.0264,11
1.8603,0.0585,3
1.9138,0.2272,13
1.9323,0.0245,4
2.0159,0.0336,3
2.0289,0.0038,8
2.0518,0.103,10
2.0721,0.2417,11
2.2326,0.0833,3
2.3296,0.1184,11
2.3338,0.0442,3
2.3634,0.046,11
2.3663,0.0778,13
2.5109,0.0316,1
2.5115,0.0499,3
2.5122,0.0628,10
2.5188,0.0281,1
2.6917,0.1979,10
2.8647,1.7815,13
2.999,0.0341,13
3.1892,0.0197,8
3.2648,0.6221,3
3.3505,0.166,11
3.4839,0.0537,3
3.5529,0.1705,9
3.5765,0.0483,3
3.7669,0.1732,3
3.8397,0.1387,9
4.0195,0.0373,3
4.3875,0.1326,8
4.5406,0.2842,10
4.7793,0.1886,10
5.2829,0.1524,13
5.3572,0.0168,3
5.5681,1.0247,11
5.6561,0.2495,13
5.6867,0.2148,11
5.7527,0.2966,8
5.8474,0.0837,9
5.8967,0.3492,1
6.0983,0.0578,9
6.3995,0.0896,10
6.5854,0.2442,3
6.7227,0.1473,3
7.2593,0.183,10
